Inference for Stan model: hmm_simple.
2 chains, each with iter=200; warmup=100; thin=1; 
post-warmup draws per chain=100, total post-warmup draws=200.

                    mean se_mean   sd      2.5%       25%       50%       75%     97.5% n_eff  Rhat
phi[361,2,5]        0.10    0.00 0.00      0.09      0.09      0.10      0.10      0.10   200  0.99
phi[361,2,6]        0.15    0.00 0.00      0.15      0.15      0.15      0.15      0.15   200  0.99
phi[361,2,7]        0.11    0.00 0.00      0.11      0.11      0.11      0.11      0.11   200  1.00
phi[361,2,8]        0.07    0.00 0.00      0.07      0.07      0.07      0.07      0.07   200  0.99
phi[361,2,9]        0.07    0.00 0.00      0.07      0.07      0.07      0.07      0.07   200  1.00
phi[361,3,1]        0.17    0.01 0.01      0.16      0.16      0.17      0.18      0.18     1  5.06
phi[361,3,2]        0.15    0.00 0.00      0.14      0.15      0.15      0.15      0.16     1  2.46
phi[361,3,3]        0.12    0.00 0.00      0.12      0.12      0.12      0.12      0.13     4  1.10
phi[361,3,4]        0.07    0.00 0.00      0.06      0.06      0.07      0.07      0.07     1  3.57
phi[361,3,5]        0.09    0.00 0.00      0.09      0.09      0.09      0.10      0.10     1  2.67
phi[361,3,6]        0.16    0.01 0.01      0.15      0.15      0.16      0.16      0.16     1  3.86
phi[361,3,7]        0.11    0.00 0.00      0.10      0.10      0.11      0.11      0.11     1  2.12
phi[361,3,8]        0.07    0.00 0.00      0.06      0.07      0.07      0.07      0.07     1  3.33
phi[361,3,9]        0.07    0.00 0.00      0.06      0.06      0.07      0.07      0.07     1  3.41
phi[362,1,1]        0.22    0.01 0.01      0.21      0.21      0.22      0.23      0.23     1  3.08
phi[362,1,2]        0.18    0.00 0.00      0.18      0.18      0.18      0.18      0.19     3  1.20
phi[362,1,3]        0.12    0.00 0.00      0.12      0.12      0.12      0.12      0.13     2  1.27
phi[362,1,4]        0.04    0.00 0.00      0.04      0.04      0.04      0.04      0.04     1  2.39
phi[362,1,5]        0.07    0.00 0.00      0.07      0.07      0.07      0.08      0.08     1  1.93
phi[362,1,6]        0.19    0.00 0.01      0.18      0.18      0.19      0.19      0.20     1  2.01
phi[362,1,7]        0.09    0.00 0.00      0.09      0.09      0.09      0.10      0.10     1  1.78
phi[362,1,8]        0.04    0.00 0.00      0.04      0.04      0.04      0.04      0.05     1  2.20
phi[362,1,9]        0.04    0.00 0.00      0.03      0.04      0.04      0.04      0.04     1  2.23
phi[362,2,1]        0.21    0.00 0.00      0.21      0.21      0.21      0.22      0.22   200  0.99
phi[362,2,2]        0.18    0.00 0.00      0.17      0.18      0.18      0.18      0.19   200  0.99
phi[362,2,3]        0.12    0.00 0.00      0.12      0.12      0.12      0.13      0.13   200  0.99
phi[362,2,4]        0.04    0.00 0.00      0.04      0.04      0.04      0.04      0.04   200  1.00
phi[362,2,5]        0.08    0.00 0.00      0.07      0.07      0.08      0.08      0.08   200  0.99
phi[362,2,6]        0.18    0.00 0.00      0.18      0.18      0.18      0.19      0.19   200  0.99
phi[362,2,7]        0.10    0.00 0.00      0.09      0.10      0.10      0.10      0.10   200  1.00
phi[362,2,8]        0.04    0.00 0.00      0.04      0.04      0.04      0.04      0.05   200  0.99
phi[362,2,9]        0.04    0.00 0.00      0.04      0.04      0.04      0.04      0.04   200  1.00
phi[362,3,1]        0.22    0.01 0.01      0.21      0.21      0.22      0.23      0.23     1  3.13
phi[362,3,2]        0.18    0.00 0.00      0.17      0.18      0.18      0.18      0.19     2  1.34
phi[362,3,3]        0.12    0.00 0.00      0.12      0.12      0.12      0.12      0.13     2  1.33
phi[362,3,4]        0.04    0.00 0.00      0.04      0.04      0.04      0.04      0.04     1  2.50
phi[362,3,5]        0.07    0.00 0.00      0.07      0.07      0.07      0.08      0.08     1  2.11
phi[362,3,6]        0.19    0.01 0.01      0.18      0.18      0.19      0.19      0.20     1  2.13
phi[362,3,7]        0.09    0.00 0.00      0.09      0.09      0.09      0.10      0.10     1  1.91
phi[362,3,8]        0.04    0.00 0.00      0.04      0.04      0.04      0.04      0.05     1  2.28
phi[362,3,9]        0.04    0.00 0.00      0.03      0.04      0.04      0.04      0.04     1  2.35
phi[363,1,1]        0.22    0.01 0.01      0.21      0.21      0.22      0.23      0.23     1  3.08
phi[363,1,2]        0.18    0.00 0.00      0.18      0.18      0.18      0.18      0.19     3  1.20
phi[363,1,3]        0.12    0.00 0.00      0.12      0.12      0.12      0.12      0.13     2  1.27
phi[363,1,4]        0.04    0.00 0.00      0.04      0.04      0.04      0.04      0.04     1  2.39
phi[363,1,5]        0.07    0.00 0.00      0.07      0.07      0.07      0.08      0.08     1  1.93
phi[363,1,6]        0.19    0.00 0.01      0.18      0.18      0.19      0.19      0.20     1  2.01
phi[363,1,7]        0.09    0.00 0.00      0.09      0.09      0.09      0.10      0.10     1  1.78
phi[363,1,8]        0.04    0.00 0.00      0.04      0.04      0.04      0.04      0.05     1  2.20
phi[363,1,9]        0.04    0.00 0.00      0.03      0.04      0.04      0.04      0.04     1  2.23
phi[363,2,1]        0.21    0.00 0.00      0.21      0.21      0.21      0.22      0.22   200  0.99
phi[363,2,2]        0.18    0.00 0.00      0.17      0.18      0.18      0.18      0.19   200  0.99
phi[363,2,3]        0.12    0.00 0.00      0.12      0.12      0.12      0.13      0.13   200  0.99
phi[363,2,4]        0.04    0.00 0.00      0.04      0.04      0.04      0.04      0.04   200  1.00
phi[363,2,5]        0.08    0.00 0.00      0.07      0.07      0.08      0.08      0.08   200  0.99
phi[363,2,6]        0.18    0.00 0.00      0.18      0.18      0.18      0.19      0.19   200  0.99
phi[363,2,7]        0.10    0.00 0.00      0.09      0.10      0.10      0.10      0.10   200  1.00
phi[363,2,8]        0.04    0.00 0.00      0.04      0.04      0.04      0.04      0.05   200  0.99
phi[363,2,9]        0.04    0.00 0.00      0.04      0.04      0.04      0.04      0.04   200  1.00
phi[363,3,1]        0.22    0.01 0.01      0.21      0.21      0.22      0.23      0.23     1  3.13
phi[363,3,2]        0.18    0.00 0.00      0.17      0.18      0.18      0.18      0.19     2  1.34
phi[363,3,3]        0.12    0.00 0.00      0.12      0.12      0.12      0.12      0.13     2  1.33
phi[363,3,4]        0.04    0.00 0.00      0.04      0.04      0.04      0.04      0.04     1  2.50
phi[363,3,5]        0.07    0.00 0.00      0.07      0.07      0.07      0.08      0.08     1  2.11
phi[363,3,6]        0.19    0.01 0.01      0.18      0.18      0.19      0.19      0.20     1  2.13
phi[363,3,7]        0.09    0.00 0.00      0.09      0.09      0.09      0.10      0.10     1  1.91
phi[363,3,8]        0.04    0.00 0.00      0.04      0.04      0.04      0.04      0.05     1  2.28
phi[363,3,9]        0.04    0.00 0.00      0.03      0.04      0.04      0.04      0.04     1  2.35
phi[364,1,1]        0.22    0.01 0.01      0.21      0.21      0.22      0.23      0.23     1  3.08
phi[364,1,2]        0.18    0.00 0.00      0.18      0.18      0.18      0.18      0.19     3  1.20
phi[364,1,3]        0.12    0.00 0.00      0.12      0.12      0.12      0.12      0.13     2  1.27
phi[364,1,4]        0.04    0.00 0.00      0.04      0.04      0.04      0.04      0.04     1  2.39
phi[364,1,5]        0.07    0.00 0.00      0.07      0.07      0.07      0.08      0.08     1  1.93
phi[364,1,6]        0.19    0.00 0.01      0.18      0.18      0.19      0.19      0.20     1  2.01
phi[364,1,7]        0.09    0.00 0.00      0.09      0.09      0.09      0.10      0.10     1  1.78
phi[364,1,8]        0.04    0.00 0.00      0.04      0.04      0.04      0.04      0.05     1  2.20
phi[364,1,9]        0.04    0.00 0.00      0.03      0.04      0.04      0.04      0.04     1  2.23
phi[364,2,1]        0.21    0.00 0.00      0.21      0.21      0.21      0.22      0.22   200  0.99
phi[364,2,2]        0.18    0.00 0.00      0.17      0.18      0.18      0.18      0.19   200  0.99
phi[364,2,3]        0.12    0.00 0.00      0.12      0.12      0.12      0.13      0.13   200  0.99
phi[364,2,4]        0.04    0.00 0.00      0.04      0.04      0.04      0.04      0.04   200  1.00
phi[364,2,5]        0.08    0.00 0.00      0.07      0.07      0.08      0.08      0.08   200  0.99
phi[364,2,6]        0.18    0.00 0.00      0.18      0.18      0.18      0.19      0.19   200  0.99
phi[364,2,7]        0.10    0.00 0.00      0.09      0.10      0.10      0.10      0.10   200  1.00
phi[364,2,8]        0.04    0.00 0.00      0.04      0.04      0.04      0.04      0.05   200  0.99
phi[364,2,9]        0.04    0.00 0.00      0.04      0.04      0.04      0.04      0.04   200  1.00
phi[364,3,1]        0.22    0.01 0.01      0.21      0.21      0.22      0.23      0.23     1  3.13
phi[364,3,2]        0.18    0.00 0.00      0.17      0.18      0.18      0.18      0.19     2  1.34
phi[364,3,3]        0.12    0.00 0.00      0.12      0.12      0.12      0.12      0.13     2  1.33
phi[364,3,4]        0.04    0.00 0.00      0.04      0.04      0.04      0.04      0.04     1  2.50
phi[364,3,5]        0.07    0.00 0.00      0.07      0.07      0.07      0.08      0.08     1  2.11
phi[364,3,6]        0.19    0.01 0.01      0.18      0.18      0.19      0.19      0.20     1  2.13
phi[364,3,7]        0.09    0.00 0.00      0.09      0.09      0.09      0.10      0.10     1  1.91
phi[364,3,8]        0.04    0.00 0.00      0.04      0.04      0.04      0.04      0.05     1  2.28
phi[364,3,9]        0.04    0.00 0.00      0.03      0.04      0.04      0.04      0.04     1  2.35
phi[365,1,1]        0.17    0.01 0.01      0.16      0.16      0.17      0.18      0.18     1  5.08
phi[365,1,2]        0.15    0.00 0.00      0.15      0.15      0.15      0.15      0.16     1  2.24
phi[365,1,3]        0.12    0.00 0.00      0.12      0.12      0.12      0.12      0.12     4  1.09
phi[365,1,4]        0.07    0.00 0.00      0.06      0.06      0.07      0.07      0.07     1  3.42
phi[365,1,5]        0.09    0.00 0.00      0.09      0.09      0.09      0.10      0.10     1  2.53
phi[365,1,6]        0.16    0.01 0.01      0.15      0.15      0.16      0.16      0.16     1  3.76
phi[365,1,7]        0.11    0.00 0.00      0.10      0.10      0.11      0.11      0.11     1  2.01
phi[365,1,8]        0.07    0.00 0.00      0.06      0.07      0.07      0.07      0.07     1  3.37
phi[365,1,9]        0.07    0.00 0.00      0.06      0.06      0.07      0.07      0.07     1  3.32
phi[365,2,1]        0.16    0.00 0.00      0.16      0.16      0.16      0.16      0.17   200  1.00
phi[365,2,2]        0.15    0.00 0.00      0.14      0.15      0.15      0.15      0.15   200  0.99
phi[365,2,3]        0.12    0.00 0.00      0.12      0.12      0.12      0.12      0.13   200  0.99
phi[365,2,4]        0.07    0.00 0.00      0.07      0.07      0.07      0.07      0.07   200  0.99
phi[365,2,5]        0.10    0.00 0.00      0.09      0.09      0.10      0.10      0.10   200  0.99
phi[365,2,6]        0.15    0.00 0.00      0.15      0.15      0.15      0.15      0.15   200  0.99
phi[365,2,7]        0.11    0.00 0.00      0.11      0.11      0.11      0.11      0.11   200  1.00
phi[365,2,8]        0.07    0.00 0.00      0.07      0.07      0.07      0.07      0.07   200  0.99
phi[365,2,9]        0.07    0.00 0.00      0.07      0.07      0.07      0.07      0.07   200  1.00
phi[365,3,1]        0.17    0.01 0.01      0.16      0.16      0.17      0.18      0.18     1  5.06
phi[365,3,2]        0.15    0.00 0.00      0.14      0.15      0.15      0.15      0.16     1  2.46
phi[365,3,3]        0.12    0.00 0.00      0.12      0.12      0.12      0.12      0.13     4  1.10
phi[365,3,4]        0.07    0.00 0.00      0.06      0.06      0.07      0.07      0.07     1  3.57
phi[365,3,5]        0.09    0.00 0.00      0.09      0.09      0.09      0.10      0.10     1  2.67
phi[365,3,6]        0.16    0.01 0.01      0.15      0.15      0.16      0.16      0.16     1  3.86
phi[365,3,7]        0.11    0.00 0.00      0.10      0.10      0.11      0.11      0.11     1  2.12
phi[365,3,8]        0.07    0.00 0.00      0.06      0.07      0.07      0.07      0.07     1  3.33
phi[365,3,9]        0.07    0.00 0.00      0.06      0.06      0.07      0.07      0.07     1  3.41
phi[366,1,1]        0.17    0.01 0.01      0.16      0.16      0.17      0.18      0.18     1  5.08
phi[366,1,2]        0.15    0.00 0.00      0.15      0.15      0.15      0.15      0.16     1  2.24
phi[366,1,3]        0.12    0.00 0.00      0.12      0.12      0.12      0.12      0.12     4  1.09
phi[366,1,4]        0.07    0.00 0.00      0.06      0.06      0.07      0.07      0.07     1  3.42
phi[366,1,5]        0.09    0.00 0.00      0.09      0.09      0.09      0.10      0.10     1  2.53
phi[366,1,6]        0.16    0.01 0.01      0.15      0.15      0.16      0.16      0.16     1  3.76
phi[366,1,7]        0.11    0.00 0.00      0.10      0.10      0.11      0.11      0.11     1  2.01
phi[366,1,8]        0.07    0.00 0.00      0.06      0.07      0.07      0.07      0.07     1  3.37
phi[366,1,9]        0.07    0.00 0.00      0.06      0.06      0.07      0.07      0.07     1  3.32
phi[366,2,1]        0.16    0.00 0.00      0.16      0.16      0.16      0.16      0.17   200  1.00
phi[366,2,2]        0.15    0.00 0.00      0.14      0.15      0.15      0.15      0.15   200  0.99
phi[366,2,3]        0.12    0.00 0.00      0.12      0.12      0.12      0.12      0.13   200  0.99
phi[366,2,4]        0.07    0.00 0.00      0.07      0.07      0.07      0.07      0.07   200  0.99
phi[366,2,5]        0.10    0.00 0.00      0.09      0.09      0.10      0.10      0.10   200  0.99
phi[366,2,6]        0.15    0.00 0.00      0.15      0.15      0.15      0.15      0.15   200  0.99
phi[366,2,7]        0.11    0.00 0.00      0.11      0.11      0.11      0.11      0.11   200  1.00
phi[366,2,8]        0.07    0.00 0.00      0.07      0.07      0.07      0.07      0.07   200  0.99
phi[366,2,9]        0.07    0.00 0.00      0.07      0.07      0.07      0.07      0.07   200  1.00
phi[366,3,1]        0.17    0.01 0.01      0.16      0.16      0.17      0.18      0.18     1  5.06
phi[366,3,2]        0.15    0.00 0.00      0.14      0.15      0.15      0.15      0.16     1  2.46
phi[366,3,3]        0.12    0.00 0.00      0.12      0.12      0.12      0.12      0.13     4  1.10
phi[366,3,4]        0.07    0.00 0.00      0.06      0.06      0.07      0.07      0.07     1  3.57
phi[366,3,5]        0.09    0.00 0.00      0.09      0.09      0.09      0.10      0.10     1  2.67
phi[366,3,6]        0.16    0.01 0.01      0.15      0.15      0.16      0.16      0.16     1  3.86
phi[366,3,7]        0.11    0.00 0.00      0.10      0.10      0.11      0.11      0.11     1  2.12
phi[366,3,8]        0.07    0.00 0.00      0.06      0.07      0.07      0.07      0.07     1  3.33
phi[366,3,9]        0.07    0.00 0.00      0.06      0.06      0.07      0.07      0.07     1  3.41
phi[367,1,1]        0.17    0.01 0.01      0.16      0.16      0.17      0.18      0.18     1  5.08
phi[367,1,2]        0.15    0.00 0.00      0.15      0.15      0.15      0.15      0.16     1  2.24
phi[367,1,3]        0.12    0.00 0.00      0.12      0.12      0.12      0.12      0.12     4  1.09
phi[367,1,4]        0.07    0.00 0.00      0.06      0.06      0.07      0.07      0.07     1  3.42
phi[367,1,5]        0.09    0.00 0.00      0.09      0.09      0.09      0.10      0.10     1  2.53
phi[367,1,6]        0.16    0.01 0.01      0.15      0.15      0.16      0.16      0.16     1  3.76
phi[367,1,7]        0.11    0.00 0.00      0.10      0.10      0.11      0.11      0.11     1  2.01
phi[367,1,8]        0.07    0.00 0.00      0.06      0.07      0.07      0.07      0.07     1  3.37
phi[367,1,9]        0.07    0.00 0.00      0.06      0.06      0.07      0.07      0.07     1  3.32
phi[367,2,1]        0.16    0.00 0.00      0.16      0.16      0.16      0.16      0.17   200  1.00
phi[367,2,2]        0.15    0.00 0.00      0.14      0.15      0.15      0.15      0.15   200  0.99
phi[367,2,3]        0.12    0.00 0.00      0.12      0.12      0.12      0.12      0.13   200  0.99
