Inference for Stan model: hmm_simple.
2 chains, each with iter=200; warmup=100; thin=1; 
post-warmup draws per chain=100, total post-warmup draws=200.

                   mean se_mean   sd      2.5%       25%       50%       75%
phi[78,1,4]        0.05   200 0.99
phi[78,1,5]        0.08   200 1.02
phi[78,1,6]        0.18   200 1.02
phi[78,1,7]        0.10   200 1.00
phi[78,1,8]        0.06   200 1.00
phi[78,1,9]        0.05   200 0.99
phi[78,2,1]        0.20   200 1.00
phi[78,2,2]        0.17   200 1.01
phi[78,2,3]        0.13   200 1.00
phi[78,2,4]        0.05   200 0.99
phi[78,2,5]        0.09   200 1.01
phi[78,2,6]        0.18   200 1.00
phi[78,2,7]        0.10   200 1.00
phi[78,2,8]        0.06   200 1.01
phi[78,2,9]        0.05   200 0.99
phi[78,3,1]        0.20   200 1.00
phi[78,3,2]        0.17   200 1.00
phi[78,3,3]        0.13   200 1.00
phi[78,3,4]        0.05   200 0.99
phi[78,3,5]        0.09   200 1.00
phi[78,3,6]        0.18   200 1.00
phi[78,3,7]        0.10   200 1.00
phi[78,3,8]        0.06   200 1.00
phi[78,3,9]        0.05   200 0.99
phi[78,4,1]        0.20   200 1.00
phi[78,4,2]        0.17   200 1.00
phi[78,4,3]        0.13   200 1.00
phi[78,4,4]        0.05   200 0.99
phi[78,4,5]        0.08   200 1.01
phi[78,4,6]        0.18   200 1.00
phi[78,4,7]        0.11   200 1.00
phi[78,4,8]        0.06   200 1.00
phi[78,4,9]        0.05   200 0.99
phi[78,5,1]        0.20   200 1.00
phi[78,5,2]        0.17   200 1.00
phi[78,5,3]        0.13   200 1.00
phi[78,5,4]        0.05   200 0.99
phi[78,5,5]        0.09   200 1.01
phi[78,5,6]        0.18   200 1.00
phi[78,5,7]        0.10   200 1.00
phi[78,5,8]        0.06   200 1.00
phi[78,5,9]        0.05   200 1.00
phi[79,1,1]        0.23   200 1.01
phi[79,1,2]        0.19   200 1.00
phi[79,1,3]        0.13   200 1.00
phi[79,1,4]        0.04   200 0.99
phi[79,1,5]        0.07   200 1.02
phi[79,1,6]        0.20   200 1.02
phi[79,1,7]        0.10   200 1.00
phi[79,1,8]        0.04   200 1.00
phi[79,1,9]        0.04   200 1.00
phi[79,2,1]        0.23   200 1.01
phi[79,2,2]        0.19   200 1.01
phi[79,2,3]        0.13   200 1.00
phi[79,2,4]        0.04   200 0.99
phi[79,2,5]        0.07   200 1.01
phi[79,2,6]        0.20   200 1.01
phi[79,2,7]        0.10   200 1.00
phi[79,2,8]        0.04   200 1.00
phi[79,2,9]        0.04   200 0.99
phi[79,3,1]        0.23   200 1.00
phi[79,3,2]        0.19   159 1.00
phi[79,3,3]        0.13   200 1.00
phi[79,3,4]        0.04   200 0.99
phi[79,3,5]        0.07   200 1.01
phi[79,3,6]        0.20   200 1.00
phi[79,3,7]        0.10   200 1.00
phi[79,3,8]        0.04   200 1.00
phi[79,3,9]        0.04   200 0.99
phi[79,4,1]        0.23   200 1.01
phi[79,4,2]        0.19   144 1.00
phi[79,4,3]        0.13   200 1.00
phi[79,4,4]        0.04   200 0.99
phi[79,4,5]        0.07   200 1.02
phi[79,4,6]        0.20   200 1.00
phi[79,4,7]        0.10   200 1.00
phi[79,4,8]        0.04   200 1.00
phi[79,4,9]        0.04   200 0.99
phi[79,5,1]        0.23   200 1.01
phi[79,5,2]        0.19   200 1.00
phi[79,5,3]        0.13   200 1.00
phi[79,5,4]        0.04   200 0.99
phi[79,5,5]        0.07   200 1.02
phi[79,5,6]        0.20   200 1.00
phi[79,5,7]        0.10   200 1.00
phi[79,5,8]        0.04   200 1.00
phi[79,5,9]        0.04   200 0.99
phi[80,1,1]        0.51   132 1.03
phi[80,1,2]        0.23   140 1.01
phi[80,1,3]        0.05   200 1.00
phi[80,1,4]        0.00   200 0.99
phi[80,1,5]        0.00   200 1.02
phi[80,1,6]        0.28   200 1.02
phi[80,1,7]        0.02   200 1.00
phi[80,1,8]        0.00   200 1.00
phi[80,1,9]        0.00   200 0.99
phi[80,2,1]        0.51   131 1.03
phi[80,2,2]        0.23   134 1.01
phi[80,2,3]        0.05   200 1.00
phi[80,2,4]        0.00   200 0.99
phi[80,2,5]        0.00   200 1.02
phi[80,2,6]        0.27   200 1.01
phi[80,2,7]        0.02   200 1.00
phi[80,2,8]        0.00   200 1.00
phi[80,2,9]        0.00   200 0.99
phi[80,3,1]        0.51   130 1.03
phi[80,3,2]        0.23   143 1.01
phi[80,3,3]        0.05   200 1.00
phi[80,3,4]        0.00   200 0.99
phi[80,3,5]        0.00   200 1.02
phi[80,3,6]        0.27   200 1.01
phi[80,3,7]        0.02   200 1.00
phi[80,3,8]        0.00   200 1.00
phi[80,3,9]        0.00   200 0.99
phi[80,4,1]        0.51   134 1.03
phi[80,4,2]        0.23   143 1.01
phi[80,4,3]        0.05   200 1.00
phi[80,4,4]        0.00   200 0.99
phi[80,4,5]        0.00   200 1.02
phi[80,4,6]        0.28   200 1.01
phi[80,4,7]        0.02   200 1.00
phi[80,4,8]        0.00   200 1.00
phi[80,4,9]        0.00   200 0.99
phi[80,5,1]        0.51   133 1.03
phi[80,5,2]        0.23   140 1.01
phi[80,5,3]        0.05   200 1.00
phi[80,5,4]        0.00   200 0.99
phi[80,5,5]        0.00   200 1.02
phi[80,5,6]        0.28   200 1.02
phi[80,5,7]        0.02   200 1.00
phi[80,5,8]        0.00   200 1.00
phi[80,5,9]        0.00   200 0.99
phi[81,1,1]        0.20   200 1.01
phi[81,1,2]        0.17   200 1.00
phi[81,1,3]        0.13   200 1.00
phi[81,1,4]        0.05   200 0.99
phi[81,1,5]        0.08   200 1.02
phi[81,1,6]        0.18   200 1.02
phi[81,1,7]        0.10   200 1.00
phi[81,1,8]        0.06   200 1.00
phi[81,1,9]        0.05   200 0.99
phi[81,2,1]        0.20   200 1.00
phi[81,2,2]        0.17   200 1.01
phi[81,2,3]        0.13   200 1.00
phi[81,2,4]        0.05   200 0.99
phi[81,2,5]        0.09   200 1.01
phi[81,2,6]        0.18   200 1.00
phi[81,2,7]        0.10   200 1.00
phi[81,2,8]        0.06   200 1.01
phi[81,2,9]        0.05   200 0.99
phi[81,3,1]        0.20   200 1.00
phi[81,3,2]        0.17   200 1.00
phi[81,3,3]        0.13   200 1.00
phi[81,3,4]        0.05   200 0.99
phi[81,3,5]        0.09   200 1.00
phi[81,3,6]        0.18   200 1.00
phi[81,3,7]        0.10   200 1.00
phi[81,3,8]        0.06   200 1.00
phi[81,3,9]        0.05   200 0.99
phi[81,4,1]        0.20   200 1.00
phi[81,4,2]        0.17   200 1.00
phi[81,4,3]        0.13   200 1.00
phi[81,4,4]        0.05   200 0.99
phi[81,4,5]        0.08   200 1.01
phi[81,4,6]        0.18   200 1.00
phi[81,4,7]        0.11   200 1.00
phi[81,4,8]        0.06   200 1.00
phi[81,4,9]        0.05   200 0.99
phi[81,5,1]        0.20   200 1.00
phi[81,5,2]        0.17   200 1.00
phi[81,5,3]        0.13   200 1.00
phi[81,5,4]        0.05   200 0.99
phi[81,5,5]        0.09   200 1.01
phi[81,5,6]        0.18   200 1.00
phi[81,5,7]        0.10   200 1.00
phi[81,5,8]        0.06   200 1.00
phi[81,5,9]        0.05   200 1.00
phi[82,1,1]        0.17   200 1.00
phi[82,1,2]        0.15   200 1.00
phi[82,1,3]        0.13   200 1.00
phi[82,1,4]        0.07   200 0.99
phi[82,1,5]        0.10   200 1.01
phi[82,1,6]        0.16   200 1.01
phi[82,1,7]        0.11   200 1.00
phi[82,1,8]        0.07   200 1.00
phi[82,1,9]        0.07   200 0.99
phi[82,2,1]        0.17   200 1.00
phi[82,2,2]        0.15   200 1.00
phi[82,2,3]        0.13   200 0.99
phi[82,2,4]        0.07   200 0.99
phi[82,2,5]        0.10   200 1.00
phi[82,2,6]        0.16   200 1.00
phi[82,2,7]        0.11   200 1.00
phi[82,2,8]        0.07   200 1.01
phi[82,2,9]        0.07   200 0.99
phi[82,3,1]        0.17   200 1.00
phi[82,3,2]        0.15   200 1.00
phi[82,3,3]        0.12   200 1.00
phi[82,3,4]        0.07   200 0.99
phi[82,3,5]        0.10   200 1.00
phi[82,3,6]        0.16   200 1.00
phi[82,3,7]        0.11   200 1.00
phi[82,3,8]        0.07   200 1.00
phi[82,3,9]        0.07   200 0.99
phi[82,4,1]        0.17   200 1.00
phi[82,4,2]        0.15   200 1.00
phi[82,4,3]        0.13   200 1.00
phi[82,4,4]        0.07   200 0.99
phi[82,4,5]        0.10   200 1.01
phi[82,4,6]        0.16   200 1.00
phi[82,4,7]        0.11   200 0.99
phi[82,4,8]        0.07   200 1.00
phi[82,4,9]        0.07   200 0.99
phi[82,5,1]        0.17   200 1.00
phi[82,5,2]        0.15   200 1.00
phi[82,5,3]        0.13   200 1.00
phi[82,5,4]        0.07   200 0.99
phi[82,5,5]        0.10   200 1.01
phi[82,5,6]        0.16   200 1.00
phi[82,5,7]        0.11   200 1.00
phi[82,5,8]        0.07   200 1.00
phi[82,5,9]        0.07   200 1.00
phi[83,1,1]        0.20   200 1.01
phi[83,1,2]        0.17   200 1.00
phi[83,1,3]        0.13   200 1.00
phi[83,1,4]        0.05   200 0.99
phi[83,1,5]        0.08   200 1.02
phi[83,1,6]        0.18   200 1.02
phi[83,1,7]        0.10   200 1.00
phi[83,1,8]        0.06   200 1.00
phi[83,1,9]        0.05   200 0.99
phi[83,2,1]        0.20   200 1.00
phi[83,2,2]        0.17   200 1.01
phi[83,2,3]        0.13   200 1.00
phi[83,2,4]        0.05   200 0.99
phi[83,2,5]        0.09   200 1.01
phi[83,2,6]        0.18   200 1.00
phi[83,2,7]        0.10   200 1.00
phi[83,2,8]        0.06   200 1.01
phi[83,2,9]        0.05   200 0.99
phi[83,3,1]        0.20   200 1.00
phi[83,3,2]        0.17   200 1.00
phi[83,3,3]        0.13   200 1.00
phi[83,3,4]        0.05   200 0.99
phi[83,3,5]        0.09   200 1.00
phi[83,3,6]        0.18   200 1.00
phi[83,3,7]        0.10   200 1.00
phi[83,3,8]        0.06   200 1.00
phi[83,3,9]        0.05   200 0.99
phi[83,4,1]        0.20   200 1.00
phi[83,4,2]        0.17   200 1.00
phi[83,4,3]        0.13   200 1.00
phi[83,4,4]        0.05   200 0.99
phi[83,4,5]        0.08   200 1.01
phi[83,4,6]        0.18   200 1.00
phi[83,4,7]        0.11   200 1.00
phi[83,4,8]        0.06   200 1.00
phi[83,4,9]        0.05   200 0.99
phi[83,5,1]        0.20   200 1.00
phi[83,5,2]        0.17   200 1.00
phi[83,5,3]        0.13   200 1.00
phi[83,5,4]        0.05   200 0.99
phi[83,5,5]        0.09   200 1.01
phi[83,5,6]        0.18   200 1.00
phi[83,5,7]        0.10   200 1.00
phi[83,5,8]        0.06   200 1.00
phi[83,5,9]        0.05   200 1.00
phi[84,1,1]        0.17   200 1.00
phi[84,1,2]        0.15   200 1.00
phi[84,1,3]        0.13   200 1.00
phi[84,1,4]        0.07   200 0.99
phi[84,1,5]        0.10   200 1.01
phi[84,1,6]        0.16   200 1.01
phi[84,1,7]        0.11   200 1.00
phi[84,1,8]        0.07   200 1.00
phi[84,1,9]        0.07   200 0.99
phi[84,2,1]        0.17   200 1.00
phi[84,2,2]        0.15   200 1.00
phi[84,2,3]        0.13   200 0.99
phi[84,2,4]        0.07   200 0.99
phi[84,2,5]        0.10   200 1.00
phi[84,2,6]        0.16   200 1.00
phi[84,2,7]        0.11   200 1.00
phi[84,2,8]        0.07   200 1.01
phi[84,2,9]        0.07   200 0.99
phi[84,3,1]        0.17   200 1.00
phi[84,3,2]        0.15   200 1.00
phi[84,3,3]        0.12   200 1.00
phi[84,3,4]        0.07   200 0.99
phi[84,3,5]        0.10   200 1.00
phi[84,3,6]        0.16   200 1.00
phi[84,3,7]        0.11   200 1.00
phi[84,3,8]        0.07   200 1.00
phi[84,3,9]        0.07   200 0.99
phi[84,4,1]        0.17   200 1.00
phi[84,4,2]        0.15   200 1.00
phi[84,4,3]        0.13   200 1.00
phi[84,4,4]        0.07   200 0.99
phi[84,4,5]        0.10   200 1.01
phi[84,4,6]        0.16   200 1.00
phi[84,4,7]        0.11   200 0.99
phi[84,4,8]        0.07   200 1.00
phi[84,4,9]        0.07   200 0.99
phi[84,5,1]        0.17   200 1.00
phi[84,5,2]        0.15   200 1.00
phi[84,5,3]        0.13   200 1.00
phi[84,5,4]        0.07   200 0.99
phi[84,5,5]        0.10   200 1.01
phi[84,5,6]        0.16   200 1.00
phi[84,5,7]        0.11   200 1.00
phi[84,5,8]        0.07   200 1.00
phi[84,5,9]        0.07   200 1.00
phi[85,1,1]        0.23   200 1.01
phi[85,1,2]        0.19   200 1.00
phi[85,1,3]        0.13   200 1.00
phi[85,1,4]        0.04   200 0.99
phi[85,1,5]        0.07   200 1.02
phi[85,1,6]        0.20   200 1.02
phi[85,1,7]        0.10   200 1.00
phi[85,1,8]        0.04   200 1.00
phi[85,1,9]        0.04   200 1.00
phi[85,2,1]        0.23   200 1.01
phi[85,2,2]        0.19   200 1.01
phi[85,2,3]        0.13   200 1.00
phi[85,2,4]        0.04   200 0.99
phi[85,2,5]        0.07   200 1.01
phi[85,2,6]        0.20   200 1.01
phi[85,2,7]        0.10   200 1.00
phi[85,2,8]        0.04   200 1.00
phi[85,2,9]        0.04   200 0.99
phi[85,3,1]        0.23   200 1.00
phi[85,3,2]        0.19   159 1.00
phi[85,3,3]        0.13   200 1.00
phi[85,3,4]        0.04   200 0.99
phi[85,3,5]        0.07   200 1.01
phi[85,3,6]        0.20   200 1.00
phi[85,3,7]        0.10   200 1.00
phi[85,3,8]        0.04   200 1.00
phi[85,3,9]        0.04   200 0.99
phi[85,4,1]        0.23   200 1.01
phi[85,4,2]        0.19   144 1.00
phi[85,4,3]        0.13   200 1.00
phi[85,4,4]        0.04   200 0.99
phi[85,4,5]        0.07   200 1.02
phi[85,4,6]        0.20   200 1.00
phi[85,4,7]        0.10   200 1.00
phi[85,4,8]        0.04   200 1.00
phi[85,4,9]        0.04   200 0.99
phi[85,5,1]        0.23   200 1.01
phi[85,5,2]        0.19   200 1.00
phi[85,5,3]        0.13   200 1.00
phi[85,5,4]        0.04   200 0.99
phi[85,5,5]        0.07   200 1.02
phi[85,5,6]        0.20   200 1.00
phi[85,5,7]        0.10   200 1.00
phi[85,5,8]        0.04   200 1.00
phi[85,5,9]        0.04   200 0.99
phi[86,1,1]        0.23   200 1.01
phi[86,1,2]        0.19   200 1.00
phi[86,1,3]        0.13   200 1.00
phi[86,1,4]        0.04   200 0.99
phi[86,1,5]        0.07   200 1.02
phi[86,1,6]        0.20   200 1.02
phi[86,1,7]        0.10   200 1.00
phi[86,1,8]        0.04   200 1.00
phi[86,1,9]        0.04   200 1.00
phi[86,2,1]        0.23   200 1.01
phi[86,2,2]        0.19   200 1.01
phi[86,2,3]        0.13   200 1.00
phi[86,2,4]        0.04   200 0.99
phi[86,2,5]        0.07   200 1.01
phi[86,2,6]        0.20   200 1.01
phi[86,2,7]        0.10   200 1.00
phi[86,2,8]        0.04   200 1.00
phi[86,2,9]        0.04   200 0.99
phi[86,3,1]        0.23   200 1.00
phi[86,3,2]        0.19   159 1.00
phi[86,3,3]        0.13   200 1.00
phi[86,3,4]        0.04   200 0.99
phi[86,3,5]        0.07   200 1.01
phi[86,3,6]        0.20   200 1.00
phi[86,3,7]        0.10   200 1.00
phi[86,3,8]        0.04   200 1.00
phi[86,3,9]        0.04   200 0.99
phi[86,4,1]        0.23   200 1.01
phi[86,4,2]        0.19   144 1.00
phi[86,4,3]        0.13   200 1.00
phi[86,4,4]        0.04   200 0.99
phi[86,4,5]        0.07   200 1.02
phi[86,4,6]        0.20   200 1.00
phi[86,4,7]        0.10   200 1.00
phi[86,4,8]        0.04   200 1.00
phi[86,4,9]        0.04   200 0.99
phi[86,5,1]        0.23   200 1.01
phi[86,5,2]        0.19   200 1.00
phi[86,5,3]        0.13   200 1.00
phi[86,5,4]        0.04   200 0.99
phi[86,5,5]        0.07   200 1.02
phi[86,5,6]        0.20   200 1.00
phi[86,5,7]        0.10   200 1.00
phi[86,5,8]        0.04   200 1.00
phi[86,5,9]        0.04   200 0.99
phi[87,1,1]        0.23   200 1.01
phi[87,1,2]        0.19   200 1.00
phi[87,1,3]        0.13   200 1.00
phi[87,1,4]        0.04   200 0.99
phi[87,1,5]        0.07   200 1.02
phi[87,1,6]        0.20   200 1.02
phi[87,1,7]        0.10   200 1.00
phi[87,1,8]        0.04   200 1.00
phi[87,1,9]        0.04   200 1.00
phi[87,2,1]        0.23   200 1.01
phi[87,2,2]        0.19   200 1.01
phi[87,2,3]        0.13   200 1.00
phi[87,2,4]        0.04   200 0.99
phi[87,2,5]        0.07   200 1.01
phi[87,2,6]        0.20   200 1.01
phi[87,2,7]        0.10   200 1.00
phi[87,2,8]        0.04   200 1.00
phi[87,2,9]        0.04   200 0.99
phi[87,3,1]        0.23   200 1.00
phi[87,3,2]        0.19   159 1.00
phi[87,3,3]        0.13   200 1.00
phi[87,3,4]        0.04   200 0.99
phi[87,3,5]        0.07   200 1.01
phi[87,3,6]        0.20   200 1.00
phi[87,3,7]        0.10   200 1.00
phi[87,3,8]        0.04   200 1.00
phi[87,3,9]        0.04   200 0.99
phi[87,4,1]        0.23   200 1.01
phi[87,4,2]        0.19   144 1.00
phi[87,4,3]        0.13   200 1.00
phi[87,4,4]        0.04   200 0.99
phi[87,4,5]        0.07   200 1.02
phi[87,4,6]        0.20   200 1.00
phi[87,4,7]        0.10   200 1.00
phi[87,4,8]        0.04   200 1.00
phi[87,4,9]        0.04   200 0.99
phi[87,5,1]        0.23   200 1.01
phi[87,5,2]        0.19   200 1.00
phi[87,5,3]        0.13   200 1.00
phi[87,5,4]        0.04   200 0.99
phi[87,5,5]        0.07   200 1.02
phi[87,5,6]        0.20   200 1.00
phi[87,5,7]        0.10   200 1.00
phi[87,5,8]        0.04   200 1.00
phi[87,5,9]        0.04   200 0.99
phi[88,1,1]        0.17   200 1.00
phi[88,1,2]        0.15   200 1.00
phi[88,1,3]        0.13   200 1.00
phi[88,1,4]        0.07   200 0.99
phi[88,1,5]        0.10   200 1.01
phi[88,1,6]        0.16   200 1.01
phi[88,1,7]        0.11   200 1.00
phi[88,1,8]        0.07   200 1.00
phi[88,1,9]        0.07   200 0.99
phi[88,2,1]        0.17   200 1.00
phi[88,2,2]        0.15   200 1.00
phi[88,2,3]        0.13   200 0.99
phi[88,2,4]        0.07   200 0.99
phi[88,2,5]        0.10   200 1.00
phi[88,2,6]        0.16   200 1.00
phi[88,2,7]        0.11   200 1.00
phi[88,2,8]        0.07   200 1.01
phi[88,2,9]        0.07   200 0.99
phi[88,3,1]        0.17   200 1.00
phi[88,3,2]        0.15   200 1.00
phi[88,3,3]        0.12   200 1.00
phi[88,3,4]        0.07   200 0.99
phi[88,3,5]        0.10   200 1.00
phi[88,3,6]        0.16   200 1.00
phi[88,3,7]        0.11   200 1.00
phi[88,3,8]        0.07   200 1.00
phi[88,3,9]        0.07   200 0.99
phi[88,4,1]        0.17   200 1.00
phi[88,4,2]        0.15   200 1.00
phi[88,4,3]        0.13   200 1.00
phi[88,4,4]        0.07   200 0.99
phi[88,4,5]        0.10   200 1.01
phi[88,4,6]        0.16   200 1.00
phi[88,4,7]        0.11   200 0.99
phi[88,4,8]        0.07   200 1.00
phi[88,4,9]        0.07   200 0.99
phi[88,5,1]        0.17   200 1.00
phi[88,5,2]        0.15   200 1.00
phi[88,5,3]        0.13   200 1.00
phi[88,5,4]        0.07   200 0.99
phi[88,5,5]        0.10   200 1.01
phi[88,5,6]        0.16   200 1.00
phi[88,5,7]        0.11   200 1.00
phi[88,5,8]        0.07   200 1.00
phi[88,5,9]        0.07   200 1.00
phi[89,1,1]        0.17   200 1.00
phi[89,1,2]        0.15   200 1.00
phi[89,1,3]        0.13   200 1.00
phi[89,1,4]        0.07   200 0.99
phi[89,1,5]        0.10   200 1.01
phi[89,1,6]        0.16   200 1.01
phi[89,1,7]        0.11   200 1.00
phi[89,1,8]        0.07   200 1.00
phi[89,1,9]        0.07   200 0.99
phi[89,2,1]        0.17   200 1.00
phi[89,2,2]        0.15   200 1.00
phi[89,2,3]        0.13   200 0.99
phi[89,2,4]        0.07   200 0.99
phi[89,2,5]        0.10   200 1.00
phi[89,2,6]        0.16   200 1.00
phi[89,2,7]        0.11   200 1.00
phi[89,2,8]        0.07   200 1.01
phi[89,2,9]        0.07   200 0.99
phi[89,3,1]        0.17   200 1.00
phi[89,3,2]        0.15   200 1.00
phi[89,3,3]        0.12   200 1.00
phi[89,3,4]        0.07   200 0.99
phi[89,3,5]        0.10   200 1.00
phi[89,3,6]        0.16   200 1.00
phi[89,3,7]        0.11   200 1.00
phi[89,3,8]        0.07   200 1.00
phi[89,3,9]        0.07   200 0.99
phi[89,4,1]        0.17   200 1.00
phi[89,4,2]        0.15   200 1.00
phi[89,4,3]        0.13   200 1.00
phi[89,4,4]        0.07   200 0.99
phi[89,4,5]        0.10   200 1.01
phi[89,4,6]        0.16   200 1.00
phi[89,4,7]        0.11   200 0.99
phi[89,4,8]        0.07   200 1.00
phi[89,4,9]        0.07   200 0.99
phi[89,5,1]        0.17   200 1.00
phi[89,5,2]        0.15   200 1.00
phi[89,5,3]        0.13   200 1.00
phi[89,5,4]        0.07   200 0.99
phi[89,5,5]        0.10   200 1.01
phi[89,5,6]        0.16   200 1.00
phi[89,5,7]        0.11   200 1.00
phi[89,5,8]        0.07   200 1.00
phi[89,5,9]        0.07   200 1.00
phi[90,1,1]        0.17   200 1.00
phi[90,1,2]        0.15   200 1.00
phi[90,1,3]        0.13   200 1.00
phi[90,1,4]        0.07   200 0.99
phi[90,1,5]        0.10   200 1.01
phi[90,1,6]        0.16   200 1.01
phi[90,1,7]        0.11   200 1.00
phi[90,1,8]        0.07   200 1.00
phi[90,1,9]        0.07   200 0.99
phi[90,2,1]        0.17   200 1.00
phi[90,2,2]        0.15   200 1.00
phi[90,2,3]        0.13   200 0.99
phi[90,2,4]        0.07   200 0.99
phi[90,2,5]        0.10   200 1.00
phi[90,2,6]        0.16   200 1.00
phi[90,2,7]        0.11   200 1.00
phi[90,2,8]        0.07   200 1.01
phi[90,2,9]        0.07   200 0.99
phi[90,3,1]        0.17   200 1.00
phi[90,3,2]        0.15   200 1.00
phi[90,3,3]        0.12   200 1.00
phi[90,3,4]        0.07   200 0.99
phi[90,3,5]        0.10   200 1.00
phi[90,3,6]        0.16   200 1.00
phi[90,3,7]        0.11   200 1.00
phi[90,3,8]        0.07   200 1.00
phi[90,3,9]        0.07   200 0.99
phi[90,4,1]        0.17   200 1.00
phi[90,4,2]        0.15   200 1.00
phi[90,4,3]        0.13   200 1.00
phi[90,4,4]        0.07   200 0.99
phi[90,4,5]        0.10   200 1.01
phi[90,4,6]        0.16   200 1.00
phi[90,4,7]        0.11   200 0.99
phi[90,4,8]        0.07   200 1.00
phi[90,4,9]        0.07   200 0.99
phi[90,5,1]        0.17   200 1.00
phi[90,5,2]        0.15   200 1.00
phi[90,5,3]        0.13   200 1.00
phi[90,5,4]        0.07   200 0.99
phi[90,5,5]        0.10   200 1.01
phi[90,5,6]        0.16   200 1.00
phi[90,5,7]        0.11   200 1.00
phi[90,5,8]        0.07   200 1.00
phi[90,5,9]        0.07   200 1.00
phi[91,1,1]        0.23   200 1.01
phi[91,1,2]        0.19   200 1.00
phi[91,1,3]        0.13   200 1.00
phi[91,1,4]        0.04   200 0.99
phi[91,1,5]        0.07   200 1.02
phi[91,1,6]        0.20   200 1.02
phi[91,1,7]        0.10   200 1.00
phi[91,1,8]        0.04   200 1.00
phi[91,1,9]        0.04   200 1.00
